	 	 *Game of the Rope - Description of the internal state*
	 	 01/05/2016 16:02:04.544
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS 
Game 1
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
WTC  WCTL SIP 18 SAB 22 SIP 15 SAB 17 DYB 14  WCTL SAB 15 SIP  9 SIP 11 SAB 18 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 22 SIP 15 SAB 17 DYB 14  WCTL SAB 15 SIP  9 SIP 11 SAB 19 SIP 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 22 SIP 15 SAB 17 DYB 14  WCTL SAB 15 SIP  9 SIP 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 22 SIP 15 SAB 17 DYB 14  WCTL SAB 16 SIP  9 SIP 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 22 SIP 15 SAB 18 DYB 14  WCTL SAB 16 SIP  9 SIP 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 22 SIP 15 SAB 18 DYB 14  WCTL SAB 16 SIP  9 DYB 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL SIP 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 SIP  9 DYB 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 SIP  9 DYB 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 - - . - - -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 - - . 2 - -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 1 - . 2 - -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 1 - . 2 3 -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 1 3 . 2 3 -  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 1 3 . 2 3 5  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 1 - . 2 3 5  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 - - . 2 3 5  1  -1 
WTC  WCTL DYB 18 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 - - . 3 5 -  1  -1 
